SOLAR_Vinaceite.CT.022.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.022.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.023.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.023.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.024.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.024.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.025.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.025.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.026.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.026.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.027.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.027.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.028.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.028.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.029.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.029.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.030.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.030.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.031.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.031.Inv.006.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Comm;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.NominalPower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;200
SOLAR_Vinaceite.CT.032.SwitchT1Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.SwitchT2Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.SwitchT1RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.SwitchT1RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.SwitchT2RequestOpen;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.SwitchT2RequestClose;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.ControlStatus;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.ControlRequest;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Inv.001.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Inv.001.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Inv.002.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Inv.002.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Inv.003.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Inv.003.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Inv.004.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Inv.004.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Inv.005.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Inv.005.ActivePower;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
SOLAR_Vinaceite.CT.032.Inv.006.Status;FLOAT;OPC_QUALITY_OUT_OF_SERVICE;
